Date,Open,High,Low,Close,Volume,OpenInt
2015-11-03,39.544,39.676,39.198,39.525,10339026,0
2015-11-04,39.629,39.741,39.273,39.349,11187441,0
2015-11-05,39.375,39.706,39.359,39.686,10266500,0
2015-11-06,39.349,39.584,39.009,39.34,12721476,0
2015-11-09,39.095,39.179,38.758,38.945,11565252,0
2015-11-10,38.852,39.198,38.843,39.16,8834964,0
2015-11-11,39.32,39.564,39.3,39.412,9707580,0
2015-11-12,39.385,39.422,38.973,38.983,11439588,0
2015-11-13,38.87,39.17,38.774,38.794,12393696,0
2015-11-16,38.843,39.375,38.804,39.34,11994134,0
2015-11-17,39.236,39.517,38.906,39.067,13588225,0
2015-11-18,39.16,39.706,39.076,39.637,13830244,0
2015-11-19,39.676,40.594,39.676,40.417,25696085,0
2015-11-20,40.603,40.857,39.749,39.778,21098851,0
2015-11-23,39.891,40.481,39.871,40.277,14226928,0
2015-11-24,40.032,40.876,39.993,40.652,16817793,0
2015-11-25,40.613,40.783,40.539,40.652,11034159,0
2015-11-27,40.661,40.849,40.434,40.765,6535218,0
2015-11-30,40.736,40.765,40.254,40.264,17003012,0
2015-12-01,40.367,40.717,40.367,40.52,11805707,0
2015-12-02,40.462,40.556,40.234,40.406,13335768,0
2015-12-03,40.367,40.52,39.979,40.111,15882949,0
2015-12-04,40.225,41.077,40.225,40.898,17452777,0
2015-12-07,40.915,41.038,40.623,40.811,12734740,0
2015-12-08,40.67,40.859,40.425,40.633,11364499,0
2015-12-09,40.415,40.868,40.151,40.302,13703075,0
2015-12-10,40.367,40.688,40.18,40.397,16389389,0
2015-12-11,40.274,40.462,39.811,39.934,18326586,0
2015-12-14,39.97,40.397,39.649,40.102,21266618,0
2015-12-15,40.47,40.849,40.397,40.688,18964768,0
2015-12-16,40.859,41.482,40.859,41.416,23148359,0
2015-12-17,41.388,41.464,41.02,41.085,15557074,0
2015-12-18,40.963,41.02,40.151,40.151,26022242,0
2015-12-21,40.452,40.566,40.111,40.415,11055505,0
2015-12-22,40.49,40.991,40.348,40.898,12998984,0
2015-12-23,40.991,41.312,40.954,41.256,9624279,0
2015-12-24,41.085,41.303,41.02,41.133,3214274,0
2015-12-28,41.038,41.114,40.915,41.085,6696232,0
2015-12-29,41.133,41.36,41.095,41.293,8192752,0
2015-12-30,41.331,41.35,41.048,41.161,5409661,0
2015-12-31,40.906,40.944,40.5,40.585,10296115,0
2016-01-04,39.998,40.151,39.644,40.057,16979589,0
2016-01-05,39.97,40.269,39.84,40.198,16692285,0
2016-01-06,39.865,40.16,39.718,39.979,17195785,0
2016-01-07,39.348,39.781,39.158,39.319,21653582,0
2016-01-08,39.348,39.791,39.121,39.216,15502805,0
2016-01-11,39.281,39.545,39.007,39.281,16732823,0
2016-01-12,39.963,40.102,39.555,39.791,23081073,0
2016-01-13,39.84,40.216,39.481,39.535,17814475,0
2016-01-14,39.668,39.84,39.339,39.565,16965400,0
2016-01-15,38.686,39.29,38.662,39.206,22368623,0
2016-01-19,39.462,39.791,39.348,39.602,16367053,0
2016-01-20,39.158,39.319,38.498,39.093,21089420,0
2016-01-21,39.158,39.216,38.815,39.102,16457158,0
2016-01-22,39.339,39.903,39.158,39.735,16099274,0
2016-01-25,39.904,40.151,39.612,39.831,13213891,0
2016-01-26,39.831,40.151,39.612,39.752,13754665,0
2016-01-27,39.848,40.111,39.498,39.762,14987850,0
2016-01-28,39.848,40.357,39.735,40.216,17595582,0
2016-01-29,40.49,40.868,40.293,40.548,21620867,0
2016-02-01,40.244,40.765,40.216,40.623,18059211,0
2016-02-02,40.339,40.425,40.062,40.093,13046253,0
2016-02-03,40.434,40.561,39.944,40.357,16892184,0
2016-02-04,40.17,40.52,40.057,40.18,15257124,0
2016-02-05,40.556,40.613,39.924,40.093,18312362,0
2016-02-08,39.84,40.339,39.585,40.293,18262050,0
2016-02-09,39.924,41.085,39.924,40.906,26292967,0
2016-02-10,40.944,40.991,40.16,40.198,17707059,0
2016-02-11,39.708,40.254,39.658,40.067,17809686,0
2016-02-12,40.357,40.75,40.207,40.726,16094876,0
2016-02-16,40.925,41.057,40.642,40.963,13417303,0
2016-02-17,41.02,41.208,40.888,41.085,13034276,0
2016-02-18,41.218,41.312,40.906,41.199,11807499,0
2016-02-19,41.17,41.35,40.888,41.35,13601848,0
2016-02-22,41.341,41.719,41.218,41.511,21926761,0
2016-02-23,41.322,41.614,41.247,41.275,11809956,0
2016-02-24,41.156,41.511,40.971,41.482,11450877,0
2016-02-25,41.53,41.737,41.44,41.719,11535998,0
2016-02-26,41.605,41.619,40.721,40.755,19474198,0
2016-02-29,40.784,41.197,40.548,40.746,15897135,0
2016-03-01,40.981,41.275,40.784,41.275,13081348,0
2016-03-02,41.067,41.35,41.02,41.35,13608666,0
2016-03-03,41.199,41.548,41.133,41.53,13884831,0
2016-03-04,41.36,41.709,41.265,41.671,14486069,0
2016-03-07,41.482,41.7,41.435,41.577,11307883,0
2016-03-08,41.492,42.012,41.388,41.869,19994073,0
2016-03-09,41.937,42.351,41.842,42.332,19543728,0
2016-03-10,42.361,42.757,42.209,42.73,30595441,0
2016-03-11,42.845,43.083,42.777,43.034,16878280,0
2016-03-14,42.881,43.243,42.881,43.119,13871209,0
2016-03-15,42.919,43.377,42.911,43.073,14375125,0
2016-03-16,42.891,43.005,42.416,42.891,16159822,0
2016-03-17,42.891,43.71,42.81,43.577,25288701,0
2016-03-18,43.644,43.672,43.215,43.416,25053966,0
2016-03-21,43.243,43.672,43.187,43.481,10230598,0
2016-03-22,43.367,43.539,43.215,43.32,14481721,0
2016-03-23,43.223,43.52,43.177,43.282,9759709,0
2016-03-24,43.272,43.416,43.025,43.396,11436270,0
2016-03-28,43.377,43.729,43.329,43.605,13975074,0
2016-03-29,43.663,44.282,43.615,44.252,26257071,0
2016-03-30,44.396,44.49,44.109,44.348,15032265,0
2016-03-31,44.319,44.634,44.099,44.168,16320602,0
2016-04-01,43.929,44.624,43.901,44.586,15673552,0
2016-04-04,44.595,44.681,44.272,44.644,11156870,0
2016-04-05,44.386,44.567,44.215,44.301,11223595,0
2016-04-06,44.338,44.49,44.158,44.472,9581777,0
2016-04-07,44.272,44.348,43.948,44.138,9759541,0
2016-04-08,44.215,44.728,44.215,44.624,12548231,0
2016-04-11,44.653,44.872,44.186,44.215,12477568,0
2016-04-12,44.186,44.52,44.129,44.416,11783751,0
2016-04-13,44.53,44.539,43.625,43.834,13896660,0
2016-04-14,43.853,44.005,43.553,43.634,13634577,0
2016-04-15,43.625,43.943,43.491,43.891,14319577,0
2016-04-18,43.92,44.062,43.625,44.005,12118641,0
2016-04-19,44.092,44.386,43.939,44.366,15139144,0
2016-04-20,43.168,43.206,41.949,42.244,42375203,0
2016-04-21,42.139,42.159,40.815,41.568,39067160,0
2016-04-22,41.692,42.52,41.692,42.406,26380118,0
2016-04-25,42.368,42.577,42.254,42.567,11736087,0
2016-04-26,42.767,42.805,42.301,42.397,14623990,0
2016-04-27,42.501,42.711,42.13,42.539,11894810,0
2016-04-28,42.368,42.748,42.329,42.492,11482734,0
2016-04-29,42.397,42.711,42.368,42.653,12296453,0
2016-05-02,42.434,43.025,42.434,42.825,13198525,0
2016-05-03,42.721,42.906,42.511,42.691,10944699,0
2016-05-04,42.577,42.949,42.373,42.825,9807509,0
2016-05-05,42.777,43.311,42.721,42.901,9232042,0
2016-05-06,42.901,43.233,42.762,43.149,8994805,0
2016-05-09,43.149,43.32,43.005,43.073,8518688,0
2016-05-10,43.263,43.644,43.243,43.557,9380897,0
2016-05-11,43.539,43.681,43.272,43.282,9277655,0
2016-05-12,43.367,43.696,43.306,43.634,10979002,0
2016-05-13,43.557,43.634,43.063,43.177,10849064,0
2016-05-16,42.995,43.539,42.978,43.434,9873042,0
2016-05-17,43.272,43.377,42.567,42.606,18335340,0
2016-05-18,42.424,42.681,42.11,42.348,13154503,0
2016-05-19,42.13,42.263,41.93,42.197,11188343,0
2016-05-20,42.377,42.406,41.835,41.845,13563813,0
2016-05-23,41.959,42.04,41.835,41.863,14235505,0
2016-05-24,41.986,42.291,41.892,42.244,13269748,0
2016-05-25,42.377,42.492,42.13,42.254,9682084,0
2016-05-26,42.397,42.62,42.31,42.548,9133365,0
2016-05-27,42.567,42.805,42.511,42.634,8290427,0
2016-05-31,42.825,42.825,42.139,42.463,19887781,0
2016-06-01,42.463,42.63,42.358,42.558,9345961,0
2016-06-02,42.558,42.577,42.368,42.577,7019164,0
2016-06-03,42.606,42.891,42.539,42.881,14111025,0
2016-06-06,42.929,43.302,42.919,43.197,10827371,0
2016-06-07,43.177,43.301,43.034,43.149,10305967,0
2016-06-08,43.073,43.472,43.025,43.367,8313777,0
2016-06-09,43.158,43.605,43.139,43.567,8447637,0
2016-06-10,43.434,43.805,43.377,43.786,12978085,0
2016-06-13,43.633,43.815,43.259,43.288,11051990,0
2016-06-14,43.029,43.297,42.635,43.21,11774985,0
2016-06-15,43.288,43.499,43.052,43.182,8706017,0
2016-06-16,43.047,43.499,42.904,43.469,11783743,0
2016-06-17,43.335,43.384,42.577,42.972,21686043,0
2016-06-20,43.259,43.469,43.134,43.153,11162575,0
2016-06-21,43.325,43.44,43.172,43.297,8254150,0
2016-06-22,43.413,43.484,42.989,43.038,11193284,0
2016-06-23,43.201,43.335,43.019,43.249,10062567,0
2016-06-24,42.405,42.747,42.04,42.146,27093139,0
2016-06-27,41.896,42.102,41.555,42.002,16456265,0
2016-06-28,42.271,42.396,41.896,42.386,17197412,0
2016-06-29,42.587,42.894,42.442,42.635,12769555,0
2016-06-30,42.712,43.489,42.682,43.489,16735594,0
2016-07-01,43.479,43.565,43.239,43.288,12297401,0
2016-07-05,43.325,43.815,43.316,43.584,12861427,0
2016-07-06,43.652,43.7,43.091,43.431,11364140,0
2016-07-07,43.575,43.671,43.144,43.259,10152166,0
2016-07-08,43.46,43.671,43.238,43.537,11590003,0
2016-07-11,43.508,43.911,43.278,43.719,11400801,0
2016-07-12,43.786,43.854,43.344,43.729,10159444,0
2016-07-13,43.758,43.901,43.584,43.882,8368095,0
2016-07-14,43.872,44.074,43.729,43.834,7941800,0
2016-07-15,44.016,44.036,43.594,43.777,11070599,0
2016-07-18,43.834,43.844,43.633,43.777,8295235,0
2016-07-19,43.614,43.854,43.584,43.777,8089652,0
2016-07-20,43.892,43.911,43.547,43.662,8824691,0
2016-07-21,43.499,43.662,43.418,43.604,8483522,0
2016-07-22,43.652,43.976,43.614,43.969,9209397,0
2016-07-25,43.949,43.969,43.624,43.719,9520833,0
2016-07-26,43.68,43.796,43.009,43.057,16487698,0
2016-07-27,42.117,42.271,41.35,41.638,39038266,0
2016-07-28,41.513,41.915,41.465,41.877,13621657,0
2016-07-29,41.944,41.973,41.714,41.858,17229079,0
2016-08-01,41.915,42.05,41.665,41.685,12872248,0
2016-08-02,41.59,41.81,41.55,41.762,13367245,0
2016-08-03,41.887,41.925,41.609,41.867,12632136,0
2016-08-04,41.79,42.016,41.638,41.743,11711748,0
2016-08-05,41.877,41.973,41.647,41.714,10829931,0
2016-08-08,41.665,41.75,41.465,41.675,9040091,0
2016-08-09,41.733,41.867,41.615,41.705,7589282,0
2016-08-10,41.867,41.915,41.733,41.839,8736168,0
2016-08-11,41.944,42.087,41.849,41.973,11781792,0
2016-08-12,42.127,42.396,42.012,42.242,11380309,0
2016-08-15,42.308,42.53,42.222,42.442,10830535,0
2016-08-16,42.452,42.452,42.05,42.05,10116865,0
2016-08-17,42.222,42.281,42.002,42.271,11681585,0
2016-08-18,42.222,42.462,42.212,42.308,9519553,0
2016-08-19,42.261,42.271,41.964,42.136,9783257,0
2016-08-22,42.156,42.161,41.949,41.964,9055203,0
2016-08-23,42.069,42.194,41.964,42.069,8777351,0
2016-08-24,42.04,42.156,41.891,42.069,11996113,0
2016-08-25,42.069,42.156,41.858,41.896,10230691,0
2016-08-26,41.944,42.136,41.55,41.56,12317842,0
2016-08-29,41.58,41.839,41.57,41.772,9948620,0
2016-08-30,41.695,41.762,41.369,41.484,10121369,0
2016-08-31,41.665,41.695,41.33,41.665,10632116,0
2016-09-01,41.455,41.647,41.445,41.59,8807833,0
2016-09-02,41.752,42.05,41.705,41.887,9407993,0
2016-09-06,41.964,42.021,41.633,42.012,8948518,0
2016-09-07,41.944,42.021,41.762,41.867,9023034,0
2016-09-08,41.896,41.954,41.685,41.858,10444432,0
2016-09-09,41.665,41.665,40.553,40.553,24606664,0
2016-09-12,40.64,41.475,40.621,41.435,16595309,0
2016-09-13,41.368,41.368,40.826,40.895,13401963,0
2016-09-14,40.885,41.02,40.614,40.73,10156437,0
2016-09-15,40.634,41.001,40.508,40.971,10591659,0
2016-09-16,40.787,40.875,40.589,40.759,16898677,0
2016-09-19,40.779,40.981,40.7,40.72,7919449,0
2016-09-20,40.923,41.136,40.856,40.952,8675672,0
2016-09-21,40.895,41.213,40.72,41.136,14107682,0
2016-09-22,41.309,41.6,41.29,41.551,9602986,0
2016-09-23,41.408,41.532,41.252,41.339,9152676,0
2016-09-26,41.309,41.319,40.634,40.671,15544801,0
2016-09-27,40.807,41.233,40.624,41.193,12303031,0
2016-09-28,41.233,41.359,40.653,40.769,16029121,0
2016-09-29,40.643,41.001,40.478,40.653,13057689,0
2016-09-30,40.826,41.107,40.681,40.932,14818775,0
2016-10-03,40.923,40.923,40.513,40.653,11518761,0
2016-10-04,40.952,40.952,40.411,40.468,14143373,0
2016-10-05,40.555,40.69,40.304,40.439,9918465,0
2016-10-06,40.314,40.565,40.216,40.342,10051959,0
2016-10-07,40.458,40.565,40.203,40.362,8385041,0
2016-10-10,40.546,40.614,40.236,40.362,9287850,0
2016-10-11,40.295,40.332,40.043,40.179,12664168,0
2016-10-12,40.266,40.468,40.14,40.411,12630489,0
2016-10-13,40.285,40.518,40.15,40.392,18234732,0
2016-10-14,40.478,40.531,40.256,40.304,10207923,0
2016-10-17,40.362,40.488,40.207,40.236,11142766,0
2016-10-18,40.439,40.624,40.362,40.594,11671083,0
2016-10-19,40.555,40.735,40.439,40.671,16920155,0
2016-10-20,40.594,40.73,40.518,40.555,10980407,0
2016-10-21,40.478,40.787,40.314,40.749,14878193,0
2016-10-24,40.932,41.368,40.865,41.165,13846865,0
2016-10-25,41.243,41.475,41.039,41.146,17001213,0
2016-10-26,41.591,41.62,41.02,41.048,17444118,0
2016-10-27,41.233,41.247,40.527,40.74,15029673,0
2016-10-28,40.875,41.078,40.72,40.846,13849992,0
2016-10-31,40.74,41.02,40.74,41.011,13779131,0
2016-11-01,41.011,41.034,40.536,40.74,12637607,0
2016-11-02,40.72,40.952,40.634,40.671,12441851,0
2016-11-03,40.836,40.836,40.584,40.653,11639346,0
2016-11-04,40.478,40.662,40.324,40.324,14953743,0
2016-11-07,40.662,41.107,40.662,41.068,14473965,0
2016-11-08,40.981,41.571,40.981,41.475,12423698,0
2016-11-09,40.392,40.932,40.332,40.885,22072067,0
2016-11-10,40.488,40.875,39.517,39.599,34351201,0
2016-11-11,39.608,39.781,39.298,39.685,13857689,0
2016-11-14,39.781,40.063,39.512,39.821,20175491,0
2016-11-15,39.831,40.159,39.821,40.082,17114902,0
2016-11-16,40.043,40.285,39.806,39.907,13101552,0
2016-11-17,39.927,39.947,39.655,39.772,12818475,0
2016-11-18,39.685,39.85,39.559,39.569,16877790,0
2016-11-21,39.404,40.004,39.396,40.004,12708398,0
2016-11-22,40.091,40.332,39.888,40.014,13175368,0
2016-11-23,39.868,39.957,39.685,39.772,9608941,0
2016-11-25,40.033,40.216,39.888,40.169,7653522,0
2016-11-28,40.15,40.42,39.917,40.382,20046637,0
2016-11-29,40.499,40.499,40.128,40.138,11688464,0
2016-11-30,39.991,40.187,39.358,39.358,22955472,0
2016-12-01,39.318,39.397,38.898,39.182,20911574,0
2016-12-02,39.308,39.499,39.201,39.367,11444653,0
2016-12-05,39.348,39.689,39.318,39.621,16360892,0
2016-12-06,39.747,39.767,39.425,39.572,11588214,0
2016-12-07,39.542,40.275,39.514,40.275,14056382,0
2016-12-08,40.06,40.196,39.841,39.971,13398651,0
2016-12-09,40.479,41.181,40.275,40.967,28821186,0
2016-12-12,40.967,40.976,40.693,40.869,17988308,0
2016-12-13,40.693,40.928,40.519,40.733,19158617,0
2016-12-14,40.859,40.957,40.05,40.196,18372534,0
2016-12-15,40.084,40.782,40.084,40.528,14624952,0
2016-12-16,40.586,40.733,40.459,40.713,20160656,0
2016-12-19,40.664,40.772,40.557,40.645,8886874,0
2016-12-20,40.674,40.693,40.42,40.636,10865889,0
2016-12-21,40.576,40.801,40.499,40.547,9937755,0
2016-12-22,40.547,40.596,40.07,40.528,12193116,0
2016-12-23,40.596,40.664,40.332,40.576,6595920,0
2016-12-27,40.537,40.733,40.519,40.586,7164717,0
2016-12-28,40.469,40.645,40.372,40.372,9059060,0
2016-12-29,40.362,40.664,40.362,40.576,7048642,0
2016-12-30,40.664,40.81,40.332,40.44,11759488,0
2017-01-03,40.479,40.782,40.265,40.772,15060167,0
2017-01-04,40.85,40.937,40.566,40.626,10193183,0
2017-01-05,40.636,40.83,40.504,40.723,9194396,0
2017-01-06,40.674,40.782,40.519,40.713,10505149,0
2017-01-09,40.215,40.557,40.196,40.303,15178196,0
2017-01-10,40.42,40.42,39.855,40.03,20175186,0
2017-01-11,39.845,40.108,39.826,40.04,9490090,0
2017-01-12,40.001,40.03,39.796,39.943,8756604,0
2017-01-13,39.991,40.03,39.689,39.874,8318119,0
2017-01-17,39.836,40.284,39.796,40.205,12783843,0
2017-01-18,40.235,40.361,40.128,40.275,10645244,0
2017-01-19,40.128,40.275,40.021,40.128,11263104,0
2017-01-20,40.255,40.42,40.118,40.303,15065933,0
2017-01-23,40.294,40.479,40.196,40.411,11922186,0
2017-01-24,40.449,40.937,40.449,40.869,17432893,0
2017-01-25,40.908,41.21,40.869,41.083,12846436,0
2017-01-26,40.996,41.074,40.762,40.782,9203541,0
2017-01-27,40.879,40.918,40.402,40.43,13294352,0
2017-01-30,40.284,40.459,40.191,40.362,11914781,0
2017-01-31,40.372,40.659,40.342,40.547,12966257,0
2017-02-01,40.499,40.636,40.235,40.245,11406456,0
2017-02-02,40.392,40.469,40.235,40.382,9688764,0
2017-02-03,40.557,40.762,40.435,40.519,12182016,0
2017-02-06,40.509,40.645,40.382,40.537,16139872,0
2017-02-07,40.674,40.947,40.645,40.869,13650489,0
2017-02-08,40.879,41.113,40.81,40.986,14565315,0
2017-02-09,40.499,40.655,39.719,40.235,27922853,0
2017-02-10,40.011,40.187,39.552,39.582,29568465,0
2017-02-13,39.767,39.826,39.504,39.621,24210578,0
2017-02-14,39.387,39.602,39.231,39.532,32988116,0
2017-02-15,39.425,39.631,39.401,39.445,27270471,0
2017-02-16,39.552,40.265,39.504,40.187,22774606,0
2017-02-17,40.118,40.342,40.04,40.215,15444168,0
2017-02-21,40.187,40.479,40.187,40.44,17503088,0
2017-02-22,40.489,40.655,40.382,40.576,11467666,0
2017-02-23,40.645,40.967,40.596,40.636,13181010,0
2017-02-24,40.674,40.879,40.576,40.752,13531640,0
2017-02-27,40.723,40.723,40.562,40.645,12477499,0
2017-02-28,40.655,41.035,40.616,40.928,16348550,0
2017-03-01,40.976,41.307,40.85,41.123,15031555,0
2017-03-02,41.045,41.514,41.035,41.424,15897466,0
2017-03-03,41.397,41.444,41.21,41.434,12038973,0
2017-03-06,41.298,41.387,41.083,41.143,16710565,0
2017-03-07,40.967,41.2,40.918,40.957,11556766,0
2017-03-08,40.967,40.991,40.713,40.957,15008989,0
2017-03-09,41.054,41.074,40.889,40.996,14861411,0
2017-03-10,41.191,41.357,41.113,41.25,16456813,0
2017-03-13,41.25,41.446,41.17,41.358,12937508,0
2017-03-14,41.308,41.426,41.161,41.298,10004445,0
2017-03-15,41.308,41.599,41.298,41.446,23127113,0
2017-03-16,41.358,41.712,41.23,41.574,16264292,0
2017-03-17,41.604,41.672,41.338,41.358,38135270,0
2017-03-20,41.426,41.662,41.398,41.506,11670723,0
2017-03-21,41.634,41.948,41.535,41.82,17465272,0
2017-03-22,41.88,42.017,41.574,41.702,11793957,0
2017-03-23,41.535,41.712,41.388,41.496,11689512,0
2017-03-24,41.554,41.574,41.24,41.446,14028760,0
2017-03-27,41.436,41.662,41.378,41.644,12587928,0
2017-03-28,41.564,41.88,41.564,41.752,14353254,0
2017-03-29,41.83,41.845,41.614,41.742,9734906,0
2017-03-30,41.672,41.934,41.584,41.918,12182634,0
2017-03-31,41.87,41.968,41.752,41.762,11731224,0
2017-04-03,41.899,41.943,41.594,41.732,11422710,0
2017-04-04,41.83,42.008,41.692,41.998,11123411,0
2017-04-05,41.968,42.169,41.85,41.89,10293704,0
2017-04-06,41.899,42.076,41.79,41.988,14820534,0
2017-04-07,41.958,42.056,41.83,41.928,11207250,0
2017-04-10,42.046,42.116,41.876,42.008,9566267,0
2017-04-11,41.998,42.066,41.835,41.978,9054174,0
2017-04-12,41.86,42.302,41.83,42.254,13635143,0
2017-04-13,42.184,42.391,42.096,42.106,10052295,0
2017-04-17,42.106,42.381,42.096,42.381,11501976,0
2017-04-18,42.42,42.893,42.401,42.785,13378590,0
2017-04-19,43.041,43.09,42.499,42.539,14111595,0
2017-04-20,42.509,42.608,42.362,42.401,11012624,0
2017-04-21,42.292,42.411,42.204,42.381,14034971,0
2017-04-24,42.548,42.736,42.46,42.588,16873815,0
2017-04-25,42.164,42.736,42.135,42.42,18971034,0
2017-04-26,42.372,42.736,42.292,42.548,13846587,0
2017-04-27,42.48,42.588,42.234,42.322,10552476,0
2017-04-28,42.273,42.509,42.164,42.46,10505775,0
2017-05-01,42.46,42.804,42.411,42.529,13422742,0
2017-05-02,42.529,42.745,42.47,42.696,11525781,0
2017-05-03,42.637,42.79,42.46,42.627,10553730,0
2017-05-04,42.726,43.109,42.706,42.962,10358722,0
2017-05-05,43.09,43.139,42.863,42.991,8265217,0
2017-05-08,42.893,43.208,42.844,43.188,14514444,0
2017-05-09,43.188,43.188,42.686,42.814,8833217,0
2017-05-10,42.785,42.922,42.667,42.873,7721130,0
2017-05-11,42.794,42.981,42.736,42.972,6971300,0
2017-05-12,42.942,42.981,42.76,42.893,7393997,0
2017-05-15,42.765,43.06,42.765,43.031,7831165,0
2017-05-16,43.169,43.405,43.07,43.149,10622980,0
2017-05-17,43.109,43.459,43.011,43.227,14774616,0
2017-05-18,43.169,43.257,42.942,43.099,14056998,0
2017-05-19,43.149,43.296,43.06,43.198,11932066,0
2017-05-22,43.188,43.513,43.109,43.473,13057994,0
2017-05-23,43.543,43.887,43.503,43.68,12190819,0
2017-05-24,43.798,44.369,43.798,44.309,13063234,0
2017-05-25,44.281,44.753,44.251,44.683,16961895,0
2017-05-26,44.625,44.831,44.605,44.665,11522564,0
2017-05-30,44.437,44.733,44.389,44.703,13306053,0
2017-05-31,44.703,44.969,44.645,44.743,14418317,0
2017-06-01,44.723,45.057,44.51,45.057,11189824,0
2017-06-02,45.097,45.156,44.876,45.156,10073935,0
2017-06-05,45.048,45.255,44.959,45.255,10177735,0
2017-06-06,45.166,45.323,45.048,45.245,9996583,0
2017-06-07,44.773,44.969,44.625,44.783,12973764,0
2017-06-08,44.665,44.783,44.309,44.409,13011939,0
2017-06-09,44.339,44.625,44.251,44.595,9510884,0
2017-06-12,44.625,44.753,44.427,44.605,11400126,0
2017-06-13,44.645,44.754,44.446,44.675,10102912,0
2017-06-14,44.823,45.111,44.803,44.942,11548238,0
2017-06-15,44.823,44.982,44.684,44.893,9987360,0
2017-06-16,44.952,44.992,44.655,44.952,27237714,0
2017-06-19,44.992,45.022,44.744,45.022,7684580,0
2017-06-20,44.992,45.503,44.962,45.25,15037567,0
2017-06-21,45.26,45.319,44.808,44.863,9591561,0
2017-06-22,44.813,44.923,44.675,44.714,7505550,0
2017-06-23,44.694,45.022,44.675,44.893,9604597,0
2017-06-26,44.962,45.151,44.942,45.071,7808700,0
2017-06-27,44.982,45.037,44.645,44.694,11510043,0
2017-06-28,44.893,45.141,44.873,44.962,9282519,0
2017-06-29,44.774,44.883,44.298,44.476,9354781,0
2017-06-30,44.536,44.764,44.496,44.496,9427103,0
2017-07-03,44.754,44.913,44.407,44.407,6485659,0
2017-07-05,44.436,44.635,44.377,44.466,6893602,0
2017-07-06,44.367,44.496,43.94,44.049,13209572,0
2017-07-07,44.119,44.169,43.891,44.04,9297352,0
2017-07-10,44.099,44.223,43.881,44.03,9609734,0
2017-07-11,43.97,44.129,43.801,43.98,10382659,0
2017-07-12,44.238,44.417,44.089,44.159,7798864,0
2017-07-13,44.139,44.174,44.02,44.079,6422555,0
2017-07-14,44.169,44.367,44.144,44.327,8626717,0
2017-07-17,44.307,44.431,44.258,44.377,7243912,0
2017-07-18,44.426,44.496,44.263,44.317,9108741,0
2017-07-19,44.317,44.486,44.193,44.476,6906270,0
